GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E02000264,8103,4040,4063,7979,124,147,143.67,56.40008352,49.85807726,50.14192274,98.46970258,1.530297421
E02000265,11119,5542,5577,10981,138,107,101.36,109.6981058,49.84261175,50.15738825,98.75888119,1.241118806
E02000266,12331,6141,6190,11638,693,111,386.75,31.88364577,49.80131376,50.19868624,94.38001784,5.619982159
E02000267,6926,3403,3523,6913,13,65,75.35,91.91771732,49.1336991,50.8663009,99.81230147,0.187698527
E02000268,9358,4666,4692,9125,233,133,132.59,70.578475,49.86108143,50.13891857,97.51015174,2.489848258
E02000269,8078,3947,4131,8003,75,129,88.5,91.27683616,48.86110423,51.13889577,99.07155236,0.928447636
E02000270,8043,3883,4160,8040,3,82,79.62,101.0173323,48.27800572,51.72199428,99.96270048,0.037299515
E02000271,6763,3331,3432,6757,6,115,74.75,90.47491639,49.25328996,50.74671004,99.91128198,0.088718025
E02000272,6748,3318,3430,6703,45,118,119.88,56.28962296,49.17012448,50.82987552,99.33313574,0.666864256
E02000274,12733,6846,5887,12724,9,110,143.53,88.71316101,53.76580539,46.23419461,99.92931752,0.070682479
E02000275,7102,3631,3471,6923,179,103,117.26,60.56626301,51.12644326,48.87355674,97.47958322,2.520416784
E02000276,6722,3449,3273,6459,263,70,84.14,79.89065843,51.30913419,48.69086581,96.08747397,3.912526034
E02000277,7081,3391,3690,7038,43,90,104.7,67.6313276,47.88871628,52.11128372,99.39274114,0.607258862
E02000278,8837,4175,4662,8771,66,97,131.48,67.21174323,47.24454,52.75546,99.25314021,0.746859794
E02000279,11292,5328,5964,11289,3,101,260.82,43.2942259,47.18384697,52.81615303,99.97343252,0.026567481
E02000280,8515,4023,4492,8464,51,94,1556.46,5.470747722,47.24603641,52.75396359,99.40105696,0.598943042
E02000281,8835,4200,4635,8705,130,78,189.78,46.55390452,47.53820034,52.46179966,98.52857951,1.471420487
E02000282,9115,4245,4870,9112,3,88,126.23,72.20945892,46.5715853,53.4284147,99.96708722,0.032912781
E02000283,8424,4022,4402,8408,16,72,114.06,73.85586533,47.74453941,52.25546059,99.81006648,0.189933523
E02000284,8200,3980,4220,8152,48,135,128.31,63.90772348,48.53658537,51.46341463,99.41463415,0.585365854
E02000285,6597,3204,3393,6568,29,118,98.52,66.96102314,48.5675307,51.4324693,99.56040625,0.439593755
E02000286,8158,4011,4147,7940,218,120,205.07,39.78153801,49.16646237,50.83353763,97.32777642,2.672223584
E02000287,6823,3293,3530,6494,329,178,886.75,7.694389625,48.26322732,51.73677268,95.17807416,4.821925839
E02000288,10490,5090,5400,10462,28,103,211.62,49.56998393,48.52240229,51.47759771,99.73307912,0.266920877
E02000289,6569,3145,3424,6569,0,127,340.12,19.31377161,47.8763891,52.1236109,100,0
E02000290,7242,3472,3770,7242,0,64,488.35,14.829528,47.9425573,52.0574427,100,0
E02000291,8924,4374,4550,8809,115,93,115.73,77.11051586,49.01389511,50.98610489,98.71134021,1.288659794
E02000292,9518,4577,4941,9495,23,96,187.9,50.65460351,48.08783358,51.91216642,99.7583526,0.241647405
E02000293,6307,3146,3161,6274,33,125,215.89,29.21395155,49.88108451,50.11891549,99.47677184,0.523228159
E02000294,8879,4240,4639,8700,179,111,150.05,59.1736088,47.75312535,52.24687465,97.98400721,2.015992792
E02000295,8374,4008,4366,8287,87,103,162.01,51.6881674,47.86243134,52.13756866,98.96106998,1.038930021
E02000296,9535,4511,5024,9406,129,88,180.19,52.91636606,47.30991085,52.69008915,98.64708967,1.35291033
E02000297,9298,4532,4766,9235,63,176,162.03,57.38443498,48.74166487,51.25833513,99.32243493,0.677565068
E02000298,7976,3978,3998,7909,67,126,200.01,39.8780061,49.87462387,50.12537613,99.15997994,0.84002006
E02000299,9312,4494,4818,9262,50,96,87.7,106.1801596,48.26030928,51.73969072,99.46305842,0.536941581
E02000300,8157,3933,4224,8102,55,87,77.7,104.980695,48.21625598,51.78374402,99.3257325,0.6742675
E02000301,10070,4787,5283,10070,0,83,182.3,55.23861766,47.53723932,52.46276068,100,0
E02000302,8326,4031,4295,8276,50,92,158.03,52.68619882,48.41460485,51.58539515,99.39947153,0.600528465
E02000303,8390,3967,4423,8372,18,88,124.23,67.53602189,47.28247914,52.71752086,99.78545888,0.21454112
E02000304,8089,3936,4153,7997,92,189,172.07,47.00993782,48.65867227,51.34132773,98.86265299,1.137347014
E02000305,8633,4310,4323,8473,160,157,96.1,89.83350676,49.92470752,50.07529248,98.14664659,1.853353411
E02000306,9149,4287,4862,9149,0,87,208.73,43.83174436,46.85758006,53.14241994,100,0
E02000307,9873,4774,5099,9873,0,126,110.59,89.27570305,48.35409703,51.64590297,100,0
E02000308,7736,3881,3855,7661,75,68,114.73,67.42787414,50.1680455,49.8319545,99.03050672,0.969493278
E02000309,10489,5126,5363,10412,77,96,162.85,64.40896531,48.87024502,51.12975498,99.26589761,0.734102393
E02000311,9872,4777,5095,9861,11,100,141.7,69.66831334,48.38938412,51.61061588,99.88857374,0.111426256
E02000312,10473,5259,5214,10404,69,93,131.02,79.93436117,50.21483816,49.78516184,99.34116299,0.658837009
E02000313,6566,3290,3276,6563,3,59,73.06,89.87133863,50.10660981,49.89339019,99.95431008,0.045689918
E02000314,13164,6745,6419,12265,899,146,318.85,41.2858711,51.23822546,48.76177454,93.17076876,6.829231237
E02000315,9080,4331,4749,9039,41,90,119.29,76.11702574,47.69823789,52.30176211,99.54845815,0.45154185
E02000316,10750,5559,5191,10698,52,65,188.44,57.04733602,51.71162791,48.28837209,99.51627907,0.48372093
E02000317,8370,4134,4236,8293,77,86,65.28,128.2169118,49.390681,50.609319,99.08004779,0.91995221
E02000318,9842,5058,4784,9842,0,91,110.48,89.0839971,51.3919935,48.6080065,100,0
E02000319,10971,5668,5303,10825,146,94,92.56,118.528522,51.66347644,48.33652356,98.66921885,1.33078115
E02000320,6624,3207,3417,6603,21,53,146,45.36986301,48.41485507,51.58514493,99.68297101,0.317028986
E02000321,7200,3535,3665,7147,53,79,62.24,115.6812339,49.09722222,50.90277778,99.26388889,0.736111111
E02000323,10674,5454,5220,10631,43,107,76.15,140.1707157,51.09612142,48.90387858,99.59715196,0.402848042
E02000324,7315,3523,3792,7181,134,67,130.36,56.1138386,48.16131237,51.83868763,98.16814764,1.831852358
E02000326,7070,3409,3661,7063,7,92,73.04,96.79627601,48.21782178,51.78217822,99.9009901,0.099009901
E02000327,6825,3539,3286,6436,389,82,185.88,36.71723693,51.85347985,48.14652015,94.3003663,5.6996337
E02000328,6606,3232,3374,6512,94,102,87.6,75.4109589,48.9252195,51.0747805,98.57705117,1.422948834
E02000329,6180,3102,3078,6169,11,47,176.21,35.07178934,50.19417476,49.80582524,99.82200647,0.177993528
E02000331,7831,3805,4026,7805,26,42,99.23,78.91766603,48.58894139,51.41105861,99.66798621,0.332013791
E02000332,7253,3604,3649,7239,14,99,201.77,35.9468702,49.68978354,50.31021646,99.80697642,0.193023576
E02000333,6269,3087,3182,6152,117,98,126.13,49.7026877,49.2423034,50.7576966,98.13367363,1.866326368
E02000334,6469,3179,3290,6463,6,90,138.56,46.68735566,49.14206214,50.85793786,99.90724996,0.092750039
E02000335,6549,3229,3320,6549,0,80,129.42,50.60268892,49.30523744,50.69476256,100,0
E02000337,7906,3821,4085,7906,0,78,139.82,56.54412816,48.33038199,51.66961801,100,0
E02000339,5970,2926,3044,5963,7,88,125.65,47.51293275,49.01172529,50.98827471,99.88274707,0.117252931
E02000340,6088,2977,3111,6086,2,54,326.54,18.64396399,48.89947438,51.10052562,99.96714849,0.032851511
E02000341,7683,3656,4027,7683,0,63,179.17,42.88106268,47.58557855,52.41442145,100,0
E02000342,6453,3020,3433,5379,1074,48,136.11,47.41018294,46.79993801,53.20006199,83.35657834,16.64342166
E02000343,6675,3272,3403,6658,17,57,125.65,53.12375647,49.01872659,50.98127341,99.74531835,0.254681648
E02000344,6387,3150,3237,6277,110,54,129.21,49.43115858,49.31892907,50.68107093,98.27775168,1.722248317
E02000345,8838,4448,4390,8828,10,154,61.21,144.3881719,50.32812854,49.67187146,99.88685223,0.113147771
E02000346,6092,3016,3076,6021,71,48,58.26,104.5657398,49.50755089,50.49244911,98.8345371,1.165462902
E02000347,7956,3960,3996,7884,72,106,68.58,116.0104987,49.77375566,50.22624434,99.09502262,0.904977376
E02000348,8120,4031,4089,8107,13,117,55.85,145.389436,49.64285714,50.35714286,99.83990148,0.160098522
E02000350,9502,4716,4786,9474,28,104,56.66,167.7020826,49.63165649,50.36834351,99.70532519,0.294674805
E02000351,8523,4303,4220,8441,82,57,52.27,163.057203,50.48691775,49.51308225,99.03789745,0.962102546
E02000352,6883,3225,3658,6833,50,73,76.27,90.24518159,46.85456923,53.14543077,99.27357257,0.72642743
E02000353,7786,3751,4035,7774,12,74,55.86,139.3841747,48.17621372,51.82378628,99.84587722,0.154122784
E02000354,9502,4765,4737,9449,53,42,79.33,119.7781419,50.1473374,49.8526626,99.44222269,0.55777731
E02000355,8485,4202,4283,8325,160,72,65.62,129.3050899,49.52268709,50.47731291,98.11431939,1.885680613
E02000356,7346,3633,3713,7288,58,46,40.3,182.2828784,49.45548598,50.54451402,99.21045467,0.789545331
E02000357,6339,3019,3320,6339,0,54,152.27,41.62999934,47.62580849,52.37419151,100,0
E02000358,11058,5509,5549,11047,11,65,61.64,179.3964958,49.81913547,50.18086453,99.90052451,0.099475493
E02000359,6581,3179,3402,6569,12,58,43.67,150.69842,48.30572861,51.69427139,99.81765689,0.182343109
E02000360,11292,5492,5800,11292,0,95,54.63,206.6996156,48.63620262,51.36379738,100,0
E02000361,7640,3808,3832,7632,8,39,59.42,128.576237,49.84293194,50.15706806,99.89528796,0.104712042
E02000362,6363,3165,3198,6266,97,47,129.54,49.11996295,49.74068835,50.25931165,98.47556184,1.524438158
E02000363,10845,5305,5540,10845,0,103,59.64,181.8410463,48.91655141,51.08344859,100,0
E02000364,8867,4399,4468,8848,19,96,66.43,133.4788499,49.61091688,50.38908312,99.78572234,0.214277659
E02000365,12764,6457,6307,12708,56,68,96.48,132.2968491,50.5875901,49.4124099,99.56126606,0.438733939
E02000366,8514,4141,4373,8396,118,99,64.35,132.3076923,48.63753817,51.36246183,98.61404745,1.385952549
E02000367,9741,4699,5042,9622,119,53,73.89,131.8311003,48.23940047,51.76059953,98.77835951,1.221640489
E02000368,9614,4697,4917,9601,13,85,63.45,151.5208826,48.85583524,51.14416476,99.86478053,0.135219472
E02000369,11594,5889,5705,11560,34,99,65.03,178.2869445,50.79351389,49.20648611,99.70674487,0.293255132
E02000370,8301,4262,4039,8292,9,97,48.8,170.102459,51.34321166,48.65678834,99.89157933,0.108420672
E02000371,12369,6510,5859,11642,727,98,99.73,124.0248671,52.63157895,47.36842105,94.12240278,5.877597219
E02000372,9175,4350,4825,8831,344,49,344.06,26.66686043,47.41144414,52.58855586,96.2506812,3.749318801
E02000373,6658,3099,3559,6658,0,54,40.76,163.3464181,46.54550916,53.45449084,100,0
E02000374,6731,3218,3513,6712,19,73,49.66,135.5416834,47.80864656,52.19135344,99.71772396,0.282276036
E02000375,7028,3422,3606,6998,30,62,74.88,93.85683761,48.69095048,51.30904952,99.57313603,0.426863973
E02000376,6915,3523,3392,6890,25,50,40.99,168.6996828,50.9472162,49.0527838,99.6384671,0.361532899
E02000377,8169,4098,4071,7933,236,88,44.36,184.1523895,50.16525891,49.83474109,97.1110295,2.888970498
E02000378,6534,3177,3357,6514,20,78,29.42,222.0938137,48.62258953,51.37741047,99.69390878,0.306091215
E02000379,7581,3771,3810,7411,170,126,67.88,111.6823807,49.742778,50.257222,97.75755177,2.242448226
E02000380,5863,2972,2891,5811,52,81,35.23,166.4206642,50.69077264,49.30922736,99.11308204,0.88691796
E02000381,7768,3710,4058,7682,86,137,55.27,140.5464085,47.76004119,52.23995881,98.89289392,1.107106076
E02000382,6167,3119,3048,6146,21,121,61.66,100.016218,50.57564456,49.42435544,99.65947787,0.340522134
E02000383,9432,4600,4832,9300,132,93,60.05,157.0691091,48.77014419,51.22985581,98.60050891,1.399491094
E02000384,7320,3605,3715,7120,200,63,78.19,93.61810973,49.24863388,50.75136612,97.26775956,2.732240437
E02000385,6162,3123,3039,6142,20,38,39.98,154.1270635,50.68159688,49.31840312,99.67543006,0.324569945
E02000386,8136,4046,4090,8117,19,61,43.75,185.9657143,49.72959685,50.27040315,99.76647001,0.23352999
E02000387,6272,3095,3177,6240,32,41,40.79,153.7631772,49.34630102,50.65369898,99.48979592,0.510204082
E02000388,8202,3965,4237,8151,51,73,53.17,154.259921,48.34186784,51.65813216,99.37820044,0.621799561
E02000389,8255,3954,4301,8248,7,152,62.83,131.3862804,47.89824349,52.10175651,99.91520291,0.084797093
E02000390,6448,3160,3288,6442,6,42,34.78,185.3939045,49.00744417,50.99255583,99.90694789,0.093052109
E02000391,7729,3802,3927,7712,17,222,66.52,116.1906194,49.19135723,50.80864277,99.78004917,0.219950835
E02000392,9578,4498,5080,9537,41,118,55.33,173.1068137,46.96178743,53.03821257,99.57193569,0.428064314
E02000393,6031,2839,3192,6025,6,86,35.61,169.3625386,47.07345382,52.92654618,99.90051401,0.099485989
E02000394,7755,3680,4075,7448,307,113,65.84,117.7855407,47.45325596,52.54674404,96.0412637,3.958736299
E02000395,5951,2862,3089,5951,0,183,96.88,61.42650702,48.09275752,51.90724248,100,0
E02000396,6633,3226,3407,6633,0,123,62.51,106.1110222,48.63560983,51.36439017,100,0
E02000397,7815,3896,3919,7798,17,55,56.39,138.5884022,49.85284709,50.14715291,99.78246961,0.21753039
E02000398,7123,3629,3494,6999,124,63,119.14,59.78680544,50.94763442,49.05236558,98.25916047,1.740839534
E02000400,7668,3757,3911,7648,20,75,133.39,57.48556863,48.99582681,51.00417319,99.7391758,0.260824204
E02000401,6734,3151,3583,6734,0,59,74.66,90.19555317,46.79239679,53.20760321,100,0
E02000402,6697,3080,3617,6697,0,56,95.06,70.45024195,45.99074212,54.00925788,100,0
E02000403,7199,3600,3599,7194,5,53,85.11,84.58465515,50.00694541,49.99305459,99.93054591,0.069454091
E02000404,7315,3621,3694,7304,11,58,64.1,114.1185647,49.50102529,50.49897471,99.84962406,0.15037594
E02000405,6548,3237,3311,6541,7,135,178.2,36.74523008,49.43494197,50.56505803,99.89309713,0.106902871
E02000406,7025,3380,3645,7025,0,59,45.81,153.3507968,48.113879,51.886121,100,0
E02000407,7312,3624,3688,7239,73,59,52.2,140.0766284,49.56236324,50.43763676,99.00164114,0.998358862
E02000408,7612,3721,3891,7577,35,71,51.79,146.9781811,48.88334209,51.11665791,99.54019968,0.459800315
E02000409,6527,3239,3288,6470,57,66,69.41,94.03544158,49.62463613,50.37536387,99.12670446,0.873295542
E02000410,6693,3240,3453,6636,57,142,75.2,89.00265957,48.4087853,51.5912147,99.14836396,0.851636038
E02000411,7452,3762,3690,7450,2,70,139.36,53.47301952,50.48309179,49.51690821,99.97316157,0.026838433
E02000412,6914,3404,3510,6760,154,56,77.16,89.60601348,49.2334394,50.7665606,97.77263523,2.227364767
E02000413,7500,3524,3976,7408,92,141,121.92,61.51574803,46.98666667,53.01333333,98.77333333,1.226666667
E02000414,7171,3652,3519,7156,15,53,40.94,175.1587689,50.92734626,49.07265374,99.79082415,0.209175847
E02000415,6845,3494,3351,6811,34,59,70.43,97.188698,51.04455807,48.95544193,99.50328707,0.496712929
E02000416,7490,3671,3819,7482,8,55,62.87,119.1347224,49.01201602,50.98798398,99.89319092,0.106809079
E02000417,6676,3250,3426,6584,92,158,105.93,63.02275087,48.68184542,51.31815458,98.6219293,1.378070701
E02000418,5509,2603,2906,5509,0,129,71.32,77.24340998,47.24995462,52.75004538,100,0
E02000419,8108,4151,3957,8100,8,50,64.22,126.2535036,51.19634928,48.80365072,99.90133202,0.098667982
E02000420,7432,3689,3743,7425,7,53,57.71,128.7818402,49.63670614,50.36329386,99.9058127,0.094187298
E02000421,7148,3482,3666,6958,190,62,78.39,91.18510014,48.71292669,51.28707331,97.34191382,2.658086178
E02000422,7825,4008,3817,7783,42,75,54.25,144.2396313,51.22044728,48.77955272,99.46325879,0.536741214
E02000423,6813,3527,3286,6709,104,46,55.48,122.8010094,51.76867753,48.23132247,98.47350653,1.526493468
E02000424,7198,3556,3642,7056,142,72,66.6,108.0780781,49.40261184,50.59738816,98.02722979,1.972770214
E02000425,7256,3652,3604,7251,5,107,54.09,134.1467924,50.33076075,49.66923925,99.93109151,0.06890849
E02000426,6731,3278,3453,6650,81,141,222.91,30.19604325,48.70004457,51.29995543,98.79661269,1.203387312
E02000427,6854,3548,3306,6828,26,43,107.39,63.82344725,51.76539247,48.23460753,99.62065947,0.379340531
E02000428,7022,3526,3496,7014,8,58,59.66,117.7003017,50.21361435,49.78638565,99.88607234,0.113927656
E02000429,6852,3404,3448,6803,49,113,97.97,69.93977748,49.67892586,50.32107414,99.28488033,0.715119673
E02000430,7417,3733,3684,7408,9,90,65.87,112.6005769,50.33032223,49.66967777,99.87865714,0.121342861
E02000431,6685,3356,3329,6531,154,89,60.99,109.6081325,50.20194465,49.79805535,97.69633508,2.303664921
E02000432,6454,3221,3233,6421,33,54,53.59,120.4329166,49.9070344,50.0929656,99.48868919,0.511310815
E02000433,7686,3530,4156,7558,128,171,631.78,12.16562728,45.92766068,54.07233932,98.3346344,1.6653656
E02000434,8588,4170,4418,8525,63,229,196.27,43.75605034,48.55612483,51.44387517,99.26641826,0.733581742
E02000435,7426,3594,3832,7322,104,146,180.68,41.1002878,48.39752222,51.60247778,98.59951522,1.400484783
E02000436,5782,2812,2970,5721,61,205,472.2,12.24481152,48.63369076,51.36630924,98.94500173,1.05499827
E02000437,8377,4025,4352,8298,79,172,139.65,59.98567848,48.04822729,51.95177271,99.05694163,0.943058374
E02000438,7910,3733,4177,7821,89,137,175.14,45.1638689,47.19342604,52.80657396,98.87484197,1.125158028
E02000439,8206,4077,4129,8206,0,108,106.35,77.1603197,49.68315866,50.31684134,100,0
E02000440,9569,4744,4825,9518,51,176,149.53,63.99384739,49.57675828,50.42324172,99.46702895,0.532971052
E02000441,6714,3193,3521,6680,34,132,233.59,28.74266878,47.55734287,52.44265713,99.49359547,0.506404528
E02000442,8706,4380,4326,8706,0,101,113.96,76.3952264,50.31013094,49.68986906,100,0
E02000443,9470,4650,4820,9431,39,126,97.8,96.83026585,49.10242872,50.89757128,99.58817318,0.411826822
E02000444,8499,4184,4315,8418,81,133,109.43,77.66608791,49.2293211,50.7706789,99.0469467,0.9530533
E02000445,10250,5189,5061,10211,39,131,125.09,81.94100248,50.62439024,49.37560976,99.6195122,0.380487805
E02000447,7058,3456,3602,7052,6,186,212.39,33.23131974,48.96571267,51.03428733,99.91499008,0.085009918
E02000448,6641,3171,3470,6606,35,174,172.03,38.60373191,47.74883301,52.25116699,99.47297094,0.527029062
E02000449,8137,4072,4065,8131,6,109,91.82,88.61903725,50.0430134,49.9569866,99.92626275,0.07373725
E02000451,6550,3213,3337,6531,19,134,159.92,40.95797899,49.05343511,50.94656489,99.70992366,0.290076336
E02000452,8218,4262,3956,8125,93,83,112.45,73.0813695,51.86176685,48.13823315,98.8683378,1.131662205
E02000453,7620,3782,3838,7606,14,122,103.4,73.69439072,49.63254593,50.36745407,99.81627297,0.183727034
E02000454,7082,3456,3626,7079,3,204,156.69,45.19752377,48.79977408,51.20022592,99.95763909,0.042360915
E02000455,8135,4068,4067,8050,85,83,123.16,66.0522897,50.00614628,49.99385372,98.95513215,1.044867855
E02000456,7059,3483,3576,7028,31,103,92.55,76.27228525,49.34126647,50.65873353,99.56084431,0.439155688
E02000457,6314,3146,3168,6309,5,136,116,54.43103448,49.82578397,50.17421603,99.9208109,0.079189104
E02000459,8235,4079,4156,8227,8,97,119.96,68.64788263,49.5324833,50.4675167,99.90285367,0.097146327
E02000460,6518,3200,3318,6488,30,89,86.61,75.25689874,49.09481436,50.90518564,99.53973612,0.460263885
E02000461,6947,3824,3123,6066,881,155,266.2,26.09691961,55.04534331,44.95465669,87.31826688,12.68173312
E02000462,6632,3320,3312,6624,8,93,99.94,66.35981589,50.06031363,49.93968637,99.87937274,0.120627262
E02000463,8429,4161,4268,8422,7,111,92.9,90.73196986,49.36528651,50.63471349,99.91695338,0.083046625
E02000464,6451,3071,3380,6338,113,42,585.71,11.01398303,47.60502248,52.39497752,98.24833359,1.751666408
E02000465,7930,3838,4092,7929,1,40,280.05,28.31637208,48.39848676,51.60151324,99.98738966,0.01261034
E02000466,8287,3905,4382,8188,99,54,627.94,13.19712074,47.12199831,52.87800169,98.80535779,1.194642211
E02000467,9643,4600,5043,9604,39,90,135.87,70.97225289,47.70299699,52.29700301,99.59556155,0.404438453
